,month,flights_operated,passengers_carried,target_passengers,year,pct_diff_target
0,Jan,1200.0,150000.0,145000,2023,3.4482758620689653
1,Feb,1100.0,142000.0,140000,2023,1.4285714285714286
2,Mar,1150.0,148500.0,147000,2023,1.0204081632653061
3,Apr,1000.0,130000.0,135000,2023,-3.7037037037037033
4,May,1250.0,155000.0,150000,2023,3.3333333333333335
5,Jun,1300.0,160000.0,158000,2023,1.2658227848101267
6,Jul,1120.0,140000.0,142000,2023,-1.4084507042253522
7,Aug,1180.0,145000.0,148000,2023,-2.027027027027027
8,Sep,1230.0,150500.0,149000,2023,1.006711409395973
9,Oct,1100.0,138000.0,140000,2023,-1.4285714285714286
10,Nov,1090.0,135000.0,136000,2023,-0.7352941176470588
11,Dec,1200.0,148000.0,147500,2023,0.3389830508474576
12,Jan,1300.0,165000.0,160000,2024,3.125
13,Feb,1250.0,158000.0,155000,2024,1.935483870967742
14,Mar,1200.0,150000.0,152000,2024,-1.3157894736842104
15,Apr,1347.44,140000.0,145000,2024,-3.4482758620689653
16,May,1350.0,160333.33,160000,2024,0.20833124999999197
17,Jun,1400.0,170000.0,165000,2024,3.0303030303030303
18,Jul,1300.0,155000.0,150000,2024,3.3333333333333335
19,Aug,1380.0,162000.0,158000,2024,2.5316455696202533
20,Sep,1420.0,167000.0,163000,2024,2.4539877300613497
21,Oct,1350.0,158000.0,157000,2024,0.6369426751592357
22,Nov,1347.44,155000.0,154000,2024,0.6493506493506493
23,Dec,1400.0,160333.33,160000,2024,0.20833124999999197
